Product_Name,Product_Price,Product_MRP_Price,Ratings,Review_Count,Screen_Resolution,Screen_Size,Brand_Name,Refresh_Rate,Monitor_Category,Model_Number
Dell UP3216Q UltraSharp Widescreen Monitor,28990,48000,1.0,1,None,31.5,Dell,60 Hz,Monitor,210-AGUO-cr
"Dell-E2223Hn(54.61 Cm) Fhd Monitor 1920 X 1080 at 60Hz,Va Panel,Brightness 250 Cd/M²,16.7M Colours,Colour Gamut 72%(CIE 1931) 83%(CIE 1976) Anti-Glare,Wide Viewing Angle,3 Year Warranty,Black",6910,25499,5.0,10,1920 x 1080,22.0,Dell,60 Hz,Monitor,DELL-E2223HN
"Dell-E2422HS (60.96 cm) FHD Monitor 1920 x 1080 at 60Hz, IPS Panel, Built-in Dual Speaker, Brightness 250 cd/m², Colour 16.7m, Contrast 1000:1, Response Time 5ms (G-to-G)Fast, 3 Year Warranty.",12156,31599,4.2,264,1920 x 1080,24.0,Dell,60 Hz,Monitor,DELL-E2422HS
"Dell-E2423HN (60.45cm) FHD Monitor 1920x1080@60 Hz, VA Panel, Brightness 250 cd/m², Anti-Glare, Colour Gamut 72% (CIE 1931), 83% (CIE 1976), Response Time, 5ms (G-to G Fast), 3 Year Warranty., Black",7700,20000,3.5,9,1920 x 1080,23.8,Dell,60 Hz,Monitor,E2423HN
"Dell-P2423, 24"" (60.96 cm) 1920X1200@60 Hz, IPS-Panel, Aspect Ratio 16:10, Response Time 5 ms (Fast), 99% sRGB, HDMI, Display Port 1.2, DVI, VGA, USB 3.2 Gen 1 Upstream, 4xUSB 3.2 Gen 1 Downtream",15070,41999,4.7,36,1920 x 480,24.0,Dell,60 Hz,Monitor,P2423
"Dell-P2423D, 23.8"" (60.45 cm), QHD 2560x1440@60 Hz, IPS-Panel, Aspect Ratio-16:9, Response Time: 5 ms (Fast), HDMI, DisplayPort 1.2 (HDCP 1.4), USB 3.2 Gen 1 Upstream, 4 x USB 3.2 Gen 1 Downstream",18990,58079,4.2,21,2560 x 1440,24.0,Dell,60 Hz,Monitor,P2423D
"Dell-P2424HT, 24"" (60.96 cm), 1920 x 1080@60 Hz, IPS-Panel, Aspect Ratio 16:9, Response Time 5 ms (fast), HDMI, 1 x DP Port, 1 x USB-C, 2 x USB 3.2, 1 x USB-C 3.2, 1 x USB 3.2, LAN (RJ-45), Audio-out.",35500,59860,5.0,2,1920 x 1080,60.0,Dell,60 Hz,Monitor,DELL-P2424HT
"Dell-S2522HG (62.23 cm) FHD Gaming Monitor 1920 x 1080 at 240Hz, IPS Panel,Built-in Devices USB 3.2 Gen 1 hub, Brightness 400 cd/m², 99% sRGB, 16.7M Colors, Comfortview Technology, 3 Year Warranty",27799,32104,4.5,691,1920 x 1080,24.5,Dell,240 Hz,Gaming Monitor,S2522HG
"Dell-S2722QCm, 27""(68.58 cm) 4K 3840x2160 at 60Hz, IPS- Panel, Built-in Devices USB-C Hub, Built-in Dual Speakers (3w), Brightness 350 cd/m², ColourSupport 16.07m, ResponseTime, 4 ms (G-To-GG Extream)",30010,46624,1.0,1,3840 x 2160,27.0,Dell,60 Hz,Monitor,S2722QCm
"Dell-S3422DWG (86.36 cm) WQHD Monitor 3440 x 1440 @144Hz(DP) & 100Hz(HDMI), Brightness 400 cd/m², 99% sRGB, 90% DCI-P3, Arsenic-Free Glass, HDR 400 Compatible, Height & Tilt Adjustment,3 Year Warranty",57500,78990,4.5,915,3440 x 1440,34.0,Dell,100 Hz,Monitor,S3422DWG
"Desview R6 Camera Field Monitor,5.5 Inch 2800Nits Ultra High Brightness Touch Screen 1920X1080 Ips With Hdr 3D Lut Waveform Vectorscope Peaking Focus 4K Hdmi 8V Dc Input Output For Dslr Camera,Black",34208,46208,4.1,57,1920 x 1080,5.5,Desview,60 Hz,Touch Monitor,R6
"DIGISHUO 7"" 800x480 Capacitive Touch Screen Display HDMI LCD Module for Raspberry Pi 4B 3B+/2B+",14960,16455,4.0,1,1280 x 720,7.0,DIGISHUO,60 Hz,Touch Monitor,7 inch Capacitive Screen 800
"Dpofirs 5 Inch Computer Temp Monitor, Usb Mini Screen Aida64 Pc Cpu Ram Hdd Data Monitor Computer Temperature Display Type C Sub Screen Support For Raspberry Pi, For Linux, For Windows, LCD",11769,23499,1.0,5,1280 x 720,5.0,Dpofirs,60 Hz,Monitor,Dpofirsv9f63oimsn8319
"Dyanora 22 inch Full HD LED Anti-Glare IPS Panel with Ultra Slim Bezel-Less Design, Free Sync and 2 X 3W Inbuilt Speakers (DY-MN22F0N) (Adaptive Sync, Response Time: 5 ms, 75 Hz Refresh Rate)",5699,12999,3.9,10,1920 x 1080,22.0,Dyanora,75 Hz,Monitor,DY-MN22F0N
"Elista 17.1 Inch (43.4 cm) Square,1280 X 1024 Pixels, Led Monitor with Hdmi and Vga Port Dual Input, Slim Bezel, Stand and Wall Mountable",2813,6499,2.8,39,1280 x 1024,17.1,Elista,60 Hz,Monitor,ELS-VS18HD
"Enter 15.4 Inch Full Hd LCD Monitor (E-Mo-A05) (Response Time: 3 Ms), Black",2600,4999,4.4,2,1920 x 1080,15.4,Generic,60 Hz,Monitor,None
"Enter 15.4 Inch Full Hd Monitor (E-M16Ha Hdmi & Vga Led), Black",2550,6999,3.4,524,1920 x 1080,15.4,Enter,60 Hz,Monitor,E-M16HA(HDMI & VGA)
"Enter 22 inch HD LCD Monitor (E-MO-A03) (Response Time: 5 ms), Black",4050,19999,3.3,5,1366 x 768,22.0,Enter,60 Hz,Monitor,A03
"FINGERS The Big Picture LED Monitor [23.8 (60.47 cm) FHD (1920x1080 px) Ultra-Slim & Frameless 16.7 m Colours Wall Mountable VGA, HDMI & Audio Out Ports - (Satin-2400, Black)",9493,10500,4.4,4,1920 x 1200,24.0,FINGERS,75 Hz,Monitor,Satin-2400
"FLYTOCCA Portable Monitor for Laptop, 360° Rotatable Monitor for Laptop, 14” Full HD IPS Display, Dual Triple Monitor Screen Extender, HDMI/USB-A/Type-C Plug and Play No Driver",76205,101205,4.4,12,1920 x 1080,14.0,FLYTOCCA,60 Hz,Portable Monitor,None
"Foxin FM 1950 Glaze 19 inch LED Full HD Resolution - HDMI + VGA Port, True Pixel & Eco Friendly BIS Approved LED Computer Monitor with Wall mounting Option | 365 Days Warranty",4450,9499,2.8,15,1920 x 1080,19.0,Foxin,60 Hz,Monitor,None
"FRONTECH 20 Inch HD LED Monitor | Refresh Rate 60 Hz, 1600 x 900 Pixels | Wall Mountable Slim & Stylish Design with 16.7M Colors | HDMI & VGA Ports, Built-in Power Supply (MON-0054,Black)",3154,8000,3.4,1244,1600 x 900,20.0,FRONTECH,60 Hz,Monitor,20 inch
"FRONTECH 20 Inch Ultima Series Gaming LED Monitor | Refresh Rate 75 Hz, Full HD 1080p | Wall Mountable Slim & Stylish Design with 16.7M Colors| Supports HDMI & has VGA Ports (MON-0063,Black)",4399,8500,3.4,311,1920 x 1080,20.0,FRONTECH,75 Hz,Gaming Monitor,MON-0063
GEONIX PC Monitor (49.53 cm/19.5 Inch) | Display Output-VGA & HDMI | LED Display | Resolution 1600 x 900 | Power Consumption 21W(Max) | 3 Years Warranty,2899,9999,3.3,95,1920 x 1080,19.5,GEONIX,75 Hz,Monitor,GXTF-WVHDF195
"Geo-nixPC Monitor,Full HD 1920 x 1080 Pixels,Display Output VGA & HDMI,with LED Back Light Technology (24 inch)",4399,10999,1.0,1,1920 x 1080,24.0,Generic,60 Hz,Monitor,1
"GIGABYTE G24F 2 23.8 Inch (60.452 Cm), 165Hz (180Hz Oc) Gaming Led Monitor with 1920 X 1080 Pixels SS IPS Display, 1Ms (Mprt) Response Time, 95% DCI-P3/125% sRGB, HDR Ready, Freesync Premium (Black)",11900,38000,4.3,127,1920 x 1080,23.8,GIGABYTE,165 Hz,Gaming Monitor,9DG24F2-00-1ABIN
"GIGABYTE G27F 2 cm 68.58 cm (27"") 165Hz (170Hz OC) 1080P Gaming Monitor, 1920 x 1080 SS IPS Display, 1ms (MPRT) Response Time, 90% DCI-P3 /130% sRGB, FreeSync Premium, Black",16400,48000,4.5,14,1920 x 1080,27.0,GIGABYTE,165 Hz,Gaming Monitor,9DG27F2-00-1ABIN
"GIGABYTE G27Fc 27 Inch (68.58 Cm) 165Hz Curved Gaming LCD Monitor, 1920 X 1080 Pixels Va 1500R Display, 1Ms (Mprt) Response Time, 90% Dci-P3, Freesync Premium, G-Sync Compatible Ready, Black",17100,46000,4.4,34,1920 x 1080,27.0,GIGABYTE,165 Hz,Gaming Monitor,G27FC
"GIGABYTE G27Q 68.58 cm (27"") 144Hz 1440P Gaming Monitor, 2560 x 1440 Pixels IPS Display, 1ms (MPRT) Response Time, 92% DCI-P3, VESA Display HDR400, FreeSync Premium, Black",22120,39000,4.2,223,2560 x 1440,27.0,GIGABYTE,144 Hz,Gaming Monitor,G27Q
"GIGABYTE G27Qc A Gaming LED Monitor, 27"" Curved, 165Hz, Qhd, 88% Dci-P3 / 132% Srgb,HDR Ready, Black",23480,39999,4.5,16,2560 x 1440,11.0,GIGABYTE,165 Hz,Gaming Monitor,G27QC A
"GIGABYTE G32QC 81.28 cm (32"") 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 94% DCI-P3, VESA Display HDR400, FreeSync Premium Pro, G-Sync Compatible Ready",31999,35999,4.1,42,2560 x 1440,32.0,GIGABYTE,165 Hz,Gaming Monitor,G32QC
"GIGABYTE M32UC, 31.5 Inch (71.12 Cm) LCD Gaming Monitor, SS VA 1500R, 144Hz/OC 160Hz, 4K 3840 X 2160 (UHD), Freesync Premium Pro with KVM Feature, 1ms MPRT Response Time, Black",61990,134500,1.0,1,3840 x 2160,31.5,GIGABYTE,144 Hz,Gaming Monitor,20VM0-M32UCBA-1INR
"HP M24fw FHD Monitor, 23.8 inch(60.5 cm) 1920 x1080 Pixels, 3-Sided Micro-Edge, Anti-Glare, IPS Panel, Eye Safe Certified, HDMI Ports Display,2E2Y5AA (Black)",10749,14700,1.0,1,1920 x 1080,23.8,HP,60 Hz,Monitor,M24fw FHD Monitor
"HP M27f 27-inches 68.6cm 1920 x 1080 Pixels Eye-Safe Certified Full HD IPS 3-Sided Micro-Edge Monitor, 75Hz, AMD Free Sync with 1xVGA, 2xHDMI 1.4 Ports, 300 nits 2H0N1AA, M27f FHD Monitor Silver",12999,19180,4.3,3521,1920 x 1080,27.0,HP,75 Hz,Monitor,HP M27f FHD Monitor
"HP M27fwa 27-Inch(68.6cm) Eye Safe Certified 1920 x 1080 Pixels Full HD IPS 3-Sided Micro-Edge LED Monitor, 75Hz, AMD FreeSync with 1xVGA, 2xHDMI 1.4 Ports, 300 nits, in-Built Speakers, Silver",16350,19320,3.9,357,1920 x 1080,27.0,HP,75 Hz,Monitor,HP 27fwa
"HP OMEN Gaming Monitor, 23.8 inch(60.5 cm) FHD, 165Hz, 3-Sided Borderless, 300 nits, Pivot Rotation, Anti-Glare, Height Adjustable, Eye Ease (Eyesafe® Certified), 780F0AA (Black)",16799,22400,4.6,17,1920 x 1080,24.0,HP,165 Hz,Gaming Monitor,OMEN 24
"HP P22h G5 21.5-inch (54.6 cm) FHD, Flicker Free,Anti-Glare, IPS 3-Sided Micro-Edge Monitor, On-Screen Controls; Low Blue Light Mode; Dual Speakers (2W per Channel) (Black)",12699,24999,5.0,2,1920 x 1080,21.5,HP,75 Hz,Monitor,P22h G5
"HP P27 G5 21.5-inch (54.6 cm) Anti-Glare, Full HD IPS 3-Sided Micro-Edge Monitor, On-Screen Controls; Low Blue Light Mode; 1 VGA; 1 HDMI 1.4; 1 DisplayPort",17450,19951,3.7,6,1920 x 1080,27.0,HP,75 Hz,Monitor,P27 G5
"HP V22v 21.5"" (54.6cm) LED 1921 x 1080 Pixels FHD Screen with 178 Degree Viewing Angles, 60Hz, Flicker Free, HDMI 1.4; VGA, 250 nits(450M4A6), V22v FHD Monitor, Black",7299,9240,4.9,15,2560 x 1080,21.5,HP,60 Hz,Monitor,HP V22v FHD Monitor
"HP X24c 23.6-inch Curved FHD Gaming Monitor - 144 Hz Refresh Rate, 1 HDMI 2.0, 1 DisplayPort, Vesa Mount, Adaptive Sync (13Q95AA)",15850,22681,4.7,35,1920 x 1080,23.6,HP,144 Hz,Gaming Monitor,13Q95AA
"HyperX Armada 27""/ 68.6CM 2560 x 1440 Pixels IPS QHD Gaming Monitor (64V70AA#ACJ), Black",46290,60177,4.0,1,2560 x 1440,27.0,HyperX,165 Hz,Gaming Monitor,64V70AA#ACJ
ISOON 10.26'' carplay,31815,44815,3.5,2,None,10.3,ISOON,60 Hz,Touch Monitor,None
"iVOOMi Monitor 15 Inch(38.1 cm, Square) IV-L1902VG LED 1024 x 768 Pixel (HD), Black",3099,7999,3.0,2,1280 x 1024,15.0,iVOOMi,60 Hz,Monitor,IV-1902VG
"iVOOMi Monitor 17 Inch IV-L1901HDM LED 1280 x 1024 Pixel (HD), Black",2119,4000,3.0,18,1280 x 1024,17.0,iVOOMi,60 Hz,Monitor,IV-1901HDM
"iVOOMi Monitor 20 Inch IV-L1901VHD LED 1600 x 900 Pixel (HD), Black",3100,11999,3.3,9,1600 x 900,20.0,iVOOMi,60 Hz,Monitor,IV-L1901VHD
"iVOOMi Monitor 22 Inch IV-L19O1HDE LED 1680 x 1050 Pixel (HD), Black",3490,13999,3.3,3,1920 x 1080,22.0,iVOOMi,60 Hz,Monitor,IV-L19O1HDE
"iVOOMi Monitor 24 Inch IV-L1901HDF LED 1920 x 1080 Pixel, Black",4480,12999,2.1,3,1920 x 1080,24.0,iVOOMi,60 Hz,Monitor,IV-L1901HDF
"JJTechGiant [Ofiyaa] P1 Single Portable Monitor For Laptop|12"" Display|1080P Fhd Ips Usb-A/Type-C/Hdmi|4 Speakers Monitor For Switch/Ps5|Compatible With 13''-16'' Mac Pc/Laptop(P1-Us01-001),Black",21016,29133,4.2,97,1920 x 1080,12.0,JJTechGiant,60 Hz,Portable Monitor,None
LAPCARE 15.4-inch (39.1-cm) Slim 720p HD LED Backlit Computer Monitor (VGA + HDMI) - (Black) (LM154H),2999,6249,3.4,218,1920 x 1080,15.4,Lapcare,60 Hz,Monitor,LM154H
"LAPCARE Led Monitor Lm154-15.1''(38.36Cm) - Vga & Hdmi, Black",2469,5549,1.0,1,1024 x 768,15.1,Lapcare,60 Hz,Monitor,LM154
"LAPCARE LM195WDH 19 Inch(48.26CM) LED Display 16:10 1440x900 Pixel Ratio,Tilt Stand,Vesa Mount,HDMI + VGA Port (Black)",2799,7499,3.3,23,1440 x 900,19.0,Lapcare,60 Hz,Monitor,LM195WDH
"Laptop Screen Extender - 360° Rotatable 14.1” Attachable Portable Monitor for Laptop FHD TFT USB Laptop Dual Screen, Plug and Play for Mac, PC, & Chrome, Fit 13-17“ Laptop",28877,35877,3.9,358,1920 x 1080,14.1,farfi,60 Hz,Portable Monitor,Laptop Screen Extender
"Laptop Screen Extender, KEFEYA Portable Monitor for Laptop 12"" Full HD IPS Display, Compatible with 13-16"" iOS, Windows Laptops",23654,31910,4.5,439,1920 x 1080,12.0,KEFEYA,60 Hz,Portable Monitor,P1
"Lenovo - D19-10, 18.5 Inch (46.99 Cm) 1366 X 768 Pixels Led Hd Monitor, Tn Panel, (5Ms Response Time - 200 Nits Brightness Hdmi and Vga Port - Hdmi Cable Included - 72% Color Gamut) (Raven Black)",5200,7290,3.9,404,1366 x 768,18.5,Lenovo,60 Hz,Monitor,D19-10
"Lenovo - D32Q-20 D-Series 31.5 Inch (80Cm) 2K Qhd2560 X 1440 Pixels, Ips Monitor | 1.07 Billion Colors, 75Hz, 4Ms, Amd Freesync, Hdmi, Dp, Tilt, Vesa Wall Mount, Tuv Certified Eye Comfort, Raven Black",22990,29290,4.2,166,2560 x 1440,31.5,Lenovo,75 Hz,Monitor,D32q-20
"Lenovo C19-10 18.5” (46.99 cms) HD (1366 x 768) 200 Nits WLED Backlit Monitor, TN Panel, VGA and HDMI Ports, VESA Mount, 72% Color Gamut, TÜV Low Blue Light Certified, (66A0KAC6IN)- Black",5257,12800,5.0,1,1366 x 768,18.5,Lenovo,60 Hz,Monitor,Lenovo C19-10-cr
"Lenovo Gaming G-Series - G24-20, 23.8 Inch (60.452 Cm) 1920 x 1080 Pixels Fhd IPS Monitor LCD | 165Hz, 0.5Ms, 99% Srgb, 350 Nits, AMD Freesync Premium, Hdmi 2.0, Dp, Height Adjust Stand (Raven Black)",12599,24290,4.4,267,1920 x 1080,23.8,Lenovo,165 Hz,Gaming Monitor,G24-20
"Lenovo Gaming G-Series 27 inch (68.58cm) 2K QHD VA Monitor, 2560 x 1440 Pixels 165Hz, 1ms, WLED, AMD Radeon FreeSync Compatible,HDMI, DP, Height Adjust Tilt Stand with Natural Low Blue Light, G27q-30",18438,30190,4.6,17,2560 x 1440,27.0,Lenovo,165 Hz,Gaming Monitor,66E8GAC2IN
"Lenovo LED ThinkVision 1920 x 1080 Pixels S22e-20 21.5"" 54.61cms FHD VA 250 Nits Monitor, VGA and HDMI Ports, 75Hz Refresh Rate, AMD Free Sync, (62C6KAR1WW)-Raven Black",7499,21900,4.1,7,1920 x 1080,21.5,Lenovo,75 Hz,Monitor,ThinkVision S22e-20
"Lenovo Legion Y-Series 27 inch (68.58cm) FHD IPS Monitor | 180Hz, 0.5ms, AMD FreeSync Premium, Adaptive sync, 400 Nits, USB Hub, Tilt Swivel Pivot Height Adjust Stand, TUV Eyesafe Certified - Y27-30",20999,23690,3.9,12,1920 x 1080,27.0,Lenovo,165 Hz,Monitor,66F8GAC3IN
"Lenovo Legion-R25f-30 | 25 Inch (63.50cm) FHD 240Hz Gaming Monitor | 0.5ms, AMD FreeSync, 99% sRGB, 90% DCI-P3, Speaker, 2xHDMI 2.1,1xDP| Tilt, Swivel, Pivot, Height Adjust Stand | Black | 67B8GACBIN",16199,20290,5.0,2,1920 x 1080,24.5,Lenovo,240 Hz,Gaming Monitor,R25f-30
"Lenovo L-Series 55.88 cm (22 inch) 1920 X 1080 Pixels FHD IPS Ultraslim Monitor |16.7 Mn Colors, 99% sRGB, 75Hz, 4ms, AMD FreeSync, HDMI, TUV Eye Comfort & Low Blue Light, Tilt Stand, Black, L22-i30",7299,16590,4.4,483,1920 x 1080,21.5,Lenovo,75 Hz,Monitor,L22i-30
"Lenovo L-Series 60.45cm (24 inch) FHD IPS Ultraslim Monitor | 100Hz, 99% sRGB, AMD FreeSync, HDMI, Tilt Stand, 2x3W Speakers, Smart Display Customization Artery, Home & Office Use, Cloud Grey, L24i-40",8999,12790,4.4,564,1920 x 1080,24.0,Lenovo,100 Hz,Monitor,67A8KAC3IN
"Lenovo L-Series 71.1Cm (28"") 3840X2160 Pixels IPS 4K Uhd Monitor | 1.07 Billion Colors, 300 Nits, 90% Dci-P3, 2X2W Speakers, AMD Freesync, Hdmi, 360° Revolving and 90° Rotating Screen(L28U-35, Black)",26949,33690,4.2,104,3840 x 2160,28.0,Lenovo,60 Hz,Monitor,66ECGAC4IN
"Lenovo Q-Series 23.8 Inch (60.5Cm) Fhd Ips Monitor | 2X3W Speakers, 75Hz, Amd Freesync, Hd, Black",10900,20890,4.4,11,1920 x 1080,23.8,Lenovo,75 Hz,Monitor,66EEGAC3IN-cr
"Lenovo Q-Series 24 Inch (60.5Cm) 1920x1080 Pixels FHD IPS Monitor | Height Adjustment, 2X3W Speakers, 75Hz, AMD FreeSync, HDMI, DP, Smart Display Customization, Raven Black",11499,20490,4.4,2235,1920 x 1080,23.8,Lenovo,75 Hz,Monitor,66EEGAC3IN
"Lenovo ThinkVision E22-20 21.5” (54.61cms) FHD IPS (1920x1080) Monitor, Integrated Speakers, HDMI, DP, VGA Ports, 60 Hz Refresh Rate, Tilt, Pivot, Height Adjust Stand (62A4MAR4WW)- Raven Black",9450,12999,5.0,4,1920 x 1080,21.5,Lenovo,60 Hz,Monitor,ThinkVision E22-20
"Lenovo ThinkVision P32u-10 32"" (81.28cms) 4K UHD IPS (3840x2160) Pixels 300 nits Monitor with 2mm Side Bezel, Color Gamut-100% sRGB, 60Hz Refresh Rate, Height/Tilt Adjustable Stand, (61C1RAR2WW) Black",59990,110000,3.0,1,3840 x 2160,32.0,Lenovo,60 Hz,Monitor,61C1RAR2WW
"Lenovo Thinkvision S24E-20 23.8-Inch Fhd LED Monitor,16:9 Aspect Ratio, 60Hz, 3000:1 Contrast, Hdmi Vga Inputs, Eye Comfort (Raven Black) 62Aekar2Ww",8499,20020,3.4,30,1920 x 1080,23.8,Lenovo,60 Hz,Monitor,62AEKAR2WW
"Lenovo ThinkVision S27e-20 27 Inches (68.58cms) FHD IPS (1920x1080) Pixels Monitor, HDMI, VGA, 60Hz Refresh Rate, Tilt Stand (62AFKAR2WW)- Raven Black",12999,21000,2.7,3,1920 x 1080,27.0,Lenovo,60 Hz,Monitor,ThinkVision S27e-20
"Lenovo ThinkVision T22i-20 21.5” (54.61 cms) FHD IPS (1920x1080) Monitor, USB, HDMI, DP, VGA, 60Hz Refresh Rate, Tilt, Pivot, Swivel, Height Adjust Stand (61FEMAR6WW)-Raven Black",15989,49999,3.9,12,1920 x 1080,21.5,Lenovo,60 Hz,Monitor,61FEMAR6WW
"Lenovo ThinkVision T24m-20 23.8” (60.45cms) FHD IPS (1920x1080) Monitor, HDMI, DP and USB, 60Hz Refresh Rate, Tilt, Swivel, Pivot, Height Adjust Stand, (62CDGAR6WW)- Raven Black",18799,32000,1.0,1,1920 x 1080,23.8,Lenovo,60 Hz,Monitor,ThinkVision T24m-20
"Lenovo ThinkVision T24v-20 23.8"" VoIP Monitor, IPS Panel, HDMI DP VGA Inputs, TUV Certified Eye Comfort, Built in Speaker & Camera - (Raven Black) 61FCMAR6WW",18990,25999,2.9,11,1920 x 1080,23.8,Lenovo,60 Hz,Monitor,61FCMAR6WW
"LG - 19M38Hb, 19 Inch (47 Cm) 1366 X 768 Pixels Hd Ready Office Monitor, Tn Panel with Vga, Hdmi Ports (Black)",6399,9999,3.9,587,1366 x 768,18.5,LG,60 Hz,Monitor,19M38H
"LG - 20M39H, 19.5 Inch (49.53 Cm) Hd, 1366 X 768 Pixels Tn Panel LCD Monitor with Hdmi & Vga Port, Wall Mount, 3 Year Warranty (Black)",5600,9900,4.0,2819,1366 x 768,19.5,LG,60 Hz,Monitor,20M39H
"LG - 27Mk600, 27 Inch (68.58 Cm) 1920 X 1080 Pixels, Borderless Full Hd Color Calibrated IPS Monitor (White)",12400,20000,4.2,97,1920 x 1080,23.6,LG,75 Hz,Gaming Monitor,27MK600
"LG 19M38Ab 19-Inch (47 Cm) Led 1366 X 768 Pixels Hd Ready Monitor, Tn Panel With Vga Port (Black)",6490,9999,3.9,601,1366 x 768,19.0,LG,60 Hz,Monitor,19M38AB-B
"LG 24 Inch (60.4cm) IPS FHD Monitor 1920 x 1080,AMD FreeSync, 100Hz, sRGB 99% Typ(CIE1931), Black Stabilizer, Virtual Borderless, Flicker Safe, Reader Mode,OnScreen Control, HDMI,VGA, 24MR400(Black)",7999,16500,4.4,9028,1920 x 1080,24.0,LG,100 Hz,Gaming Monitor,24MR400-B.ATRQ
"LG 24GN60R Ultragear™ Full HD IPS Panel (1920 x 1080) with 1ms (GtG) Gaming Monitor with 144Hz Refresh Rate, HDR 10, Compatible with AMD FreeSync™ Premium, Black Stabilizer, Stylish Design, Black",11499,18000,5.0,1,1920 x 1080,24.0,LG,144 Hz,Gaming Monitor,24GN60R-B.ATR
"LG 24-inch (60cm), Full HD (1920x1080 Pixels) Slim IPS Panel Monitor, HDMI x 2, VGA Port, 75 Hz Refresh Rate, AMD Freesync, 3 Side Borderless Slim Design - 24MK600M-W, White",9999,14000,4.1,38,1920 x 1080,23.8,LG,60 Hz,Gaming Monitor,24MK600M-W
"LG 27 Inch Qhd IPS Monitor (2560 X 1440) for Immersive Visuals: Srgb 99% (Typ.) with Hdr10, Anti-Glare, USB-C (60W Pd), Speakers (5W X 2), Pivot, Height, Tilt, Hdmi X 2, Dp, Hp Out, 27Qn850 (Black",28000,39954,4.6,8,2560 x 1440,27.0,LG,75 Hz,Monitor,27QN850-B.ATR
"LG 27 inch(68.4cm) Ultrafine Ergo 4K-UHD(3840 x 2160) Pixels IPS, HDR 400, sRGB 99%, HW Calibration, Speaker (5Wx2), Height/Swivel/Pivot/Extend/Retract, USB - C, HDMI x 2, DP- 27UN880 (White)",38201,53500,4.4,101,3840 x 2160,27.0,LG,60 Hz,Monitor,27UN880
"LG 27"" Ultragear™ OLED Gaming Monitor QHD (2560 x 1440) @240Hz & 0.03ms, DCI-P3 98.5%, Anti-Glare, G-SYNC Compatible, FreeSync Premium, Height/Swivel/Pivot Stand, HDMI, DP, Speakers, HP Out 27GR95QE",95900,125000,4.6,3,2560 x 1440,27.0,LG,240 Hz,Gaming Monitor,27GR95QE-B.ATR
"LG 27MD5KL-B 27 Inch (68.5cm) Ultrafine 5K (5120 x 2880) Pixels IPS Display with macOS Compatibility, DCI-P3 99% Color Gamut and Thunderbolt 3 Port, Black",84990,96000,4.4,341,800 x 480,27.0,LG,60 Hz,Monitor,27MD5KL-B
"LG 27UP650-W 27 Inche (68.4 Cm) 27 (68.4cm) UHD (3840 x 2160 Pixels) 4K IPS Display, VESA DisplayHDR 400, Immersive Gaming Experience, AMD FreeSync, Ergonomic Design (Silver)",26099,39500,4.3,3926,3840 x 2160,27.0,LG,60 Hz,Gaming Monitor,27UP650-W.ATR
