Product_Name,Product_Price,Product_MRP_Price,Ratings,Review_Count,Screen_Resolution,Screen_Size,Brand_Name,Refresh_Rate,Monitor_Category,Model_Number
"Samsung 24-inch(60.50cm) Gaming, FHD, 144 Hz, 1 Ms, Flat Monitor, HAS, 3-Sided Borderless Display, Eye-Saver Mode, AMD FreeSync Premium, (LS24AG304NWXXL, Black)",13299,14999,4.2,25,1920 x 1080,24.0,Samsung,144 Hz,Gaming Monitor,LS24AG304NWXXL
"Samsung 24-Inch(61cm) QHD Resolution LED Monitor, USB Type-C, HDR Support, 1 Billion Colors, Eye Care, AMD Freesync, Border-Less Design, Height Adjustable Stand, Energy Saving (LS24A600UCWXXL, Black)",23199,33000,3.5,3,2560 x 1440,24.0,Samsung,75 Hz,Monitor,LS24A600UCWXXL
"Samsung 25-inch(62.2cm) FHD, IPS Gaming, 240Hz, 1ms Flat Monitor, 1920 x 1080 Pixels, Height Adjustable Stand, HDR10, Nvidia G-Sync Compatible, Ultrawide Game View (LS25BG400EWXXL, Black)",19200,26900,4.4,181,1920 x 1080,25.0,Samsung,240 Hz,Gaming Monitor,LS25BG400EWXXL
"Samsung 27-Inch (68.4 cm) FHD, 1800R Curved 1,920 X 1,080 LED Monitor, VA Panel, Slim Design, AMD Freesync, Flicker Free, HDMI, Audio Port (LC27R500FHWXXL, Dark Blue Gray)",12049,22999,4.3,184,1920 x 1080,27.0,Samsung,60 Hz,Monitor,LC27R500FHWXXL
"Samsung 27-inch(68.4cm) Gaming, FHD, 165 Hz, 1 Ms, Flat Monitor, HAS, 3-Sided Borderless Display, Eye-Saver Mode, AMD FreeSync Premium, (LS27AG320NWXXL, Black)",15199,30000,4.3,78,1920 x 1080,27.0,Samsung,165 Hz,Gaming Monitor,LS27AG320NWXXL
"Samsung 27-Inch(68.58Cm) LCD M5 Fhd Smart Monitor, Mouse & Keyboard Control, Smart Tv Apps, Iot Hub, Office 365, Apple Airplay, Dex, Speakers, Remote, Bluetooth (Ls27Cm501Ewxxl, White)",16799,34000,4.2,2924,1920 x 1080,27.0,Samsung,60 Hz,Monitor,LS27CM501EWXXL
"Samsung 27-Inch(68.5Cm) 2K QHD Odyssey G5 Gaming, 165Hz, 1Ms, Flat LCD Monitor, 2560 X 1440 Pixels, Height Adjustable Stand, HDR10, AMD Freesync Premium (LS27CG510EWXXL, Black)",22498,28500,4.3,35,2560 x 1440,27.0,Samsung,165 Hz,Gaming Monitor,LS27CG510EWXXL
"Samsung 27-Inch(68.6cm) FHD 1000R Curved LCD Monitor, VA, 75 Hz, Bezel Less Design, AMD Freesync, Speakers, DP, HDMI, Audio-in Port (LS27C390EAWXXL, Black)",15999,31000,4.2,339,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27C390EAWXXL
"Samsung 27-inch(68.6cm) FHD 1920 x 1080 PixelsMonitor, IPS, 75 Hz, Bezel Less Design, AMD FreeSync, Flicker Free, HDMI, D-sub, (LS27R354FHWXXL, Dark Blue Gray)",12495,18999,4.3,105,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27R354FHWXXL
"Samsung 27-Inch(68.6cm) UHD Monitor, IPS Panel, USB Type-C, HDR 400, DCI-P3 98%, Matte Display, Borderless Design, Height Adjustable, Eye Comfort, Energy Saving (LS27B800PXWXXL, Black)",36999,70000,4.4,2,3840 x 2160,27.0,Samsung,60 Hz,Monitor,LS27B800PXWXXL
"Samsung 27-inches 68.46cm 3840 X 2160 (UHD) Pixels 4K, Flat Monitor, IPS, Bezel Less Design, 1 Billion Colors, HDR10, FSC-Certified, Intelligent Eye Care, Energy Saving LS27A700NWWXXL, Black",24399,42000,4.1,24,5120 x 2880,27.0,Samsung,60 Hz,Monitor,LS27A700NWWXXL
"Samsung 27-inches 68.6cm 1920 X 1080 (FHD) Pixels Flat Monitor, IPS, 75 Hz, Bezel Less Design, AMD Radeon FreeSync, HDMI, D-sub, Eye Comfort LS27R350FHWXXL, Dark Blue Gray",16375,21000,4.2,141,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27R350FHWXXL
"Samsung 28 inch (70.8 cm) 3840 x 2160 Pixels 4K UHD Monitor, IPS, Bezel Less, HDR Support, AMD FreeSync, Eye Comfort, PIP/PBP Multi-Tasking (LU28R550UQWXXL, Dark Blue Gray)",23199,42000,4.0,83,3840 x 2160,28.0,Samsung,60 Hz,Monitor,LU28R550UQWXXL
"Samsung 28-inch(70.8cm) Odyssey G7 Gaming, UHD 4K, 144Hz, 1ms, HAS, IPS Panel, G-Sync Compatible, HDR 400, Smart TV Experience, (LS28BG700EWXXL, Black)",50949,62000,5.0,1,1920 x 1080,28.0,Samsung,144 Hz,Gaming Monitor,LS28BG700EWXXL
"Samsung 28-inch(70.9cm) 4K UHD IPS Gaming IPS, 144 Hz, 1ms, Flat Monitor, Smart TV, Height Adjustable Stand, Bezel-Less, HDR400, G-Sync Compatible (LS28BG702EWXXL, Black)",52599,75000,3.9,14,3840 x 2160,28.0,Samsung,144 Hz,Gaming Monitor,LS28BG702EWXXL
"Samsung 32 Inch UHD Resolution Monitor with IPS Panel, USB Type C, HDR 600 Support,DCI-P3 98%, Matte Display, 3-Sided Borderless Design, Height Adjustable, Energy Saving (LS32B800PXWXXL), Black",54999,90000,3.0,1,3840 x 2160,32.0,Samsung,60 Hz,Monitor,LS32B800PXWXXL
"Samsung 32-inch(80.1cm) 3840 x 2160 Pixels 4K UHD, Flat Monitor, 1 Billion Colors, PBP, Slim Bezels, AMD FreeSync (LU32J590UQWXXL, Dark Blue Gray)",27999,52500,4.0,391,3840 x 2160,31.5,Samsung,60 Hz,Monitor,LU32J590UQWXXL
"Samsung 32-inch(80cm) 2K QHD Odyssey G5 IPS Gaming, 165Hz, 1ms, Flat Monitor, 2560 X 1440 Pixels, Height Adjustable Stand, Pivot, HDR400, G-Sync, FreeSync Premium (LS32AG520PWXXL, Black)",32299,66000,4.0,3,2560 x 1440,32.0,Samsung,165 Hz,Gaming Monitor,LS32AG520PWXXL
"Samsung 32-inch(80cm) 3840 x 2160 Pixels 4K UHD, Flat Monitor, Bezel Less Design, 1 Billion Colors, HDR10, FSC-Certified, Intelligent Eye Care (LS32A700NWWXXL, Black)",30299,48000,3.4,4,3840 x 2160,32.0,Samsung,60 Hz,Monitor,LS32A700NWWXXL
"Samsung 32-inch(80cm) FHD Odyssey G3 Gaming, 165 Hz, 1 Ms MPRT, Flat Monitor, Height Adjustable Stand, Bezel-Less Display, Eye-Saver Mode, AMD FreeSync Premium, (LS32AG320NWXXL, Black)",22499,31900,5.0,1,1920 x 1080,32.0,Samsung,165 Hz,Gaming Monitor,LS32AG320NWXXL
"Samsung 32-inch(80cm) Odyssey G6 Gaming, 2K QHD, 240Hz, 1ms GTG, 1000R Curved Monitor, Height Adjustable, Pivot, Smart TV Apps, HDR600, AMD FreeSync Premium Pro (LS32BG650EWXXL, Black)",43199,75000,5.0,1,2560 x 1440,32.0,Samsung,240 Hz,Gaming Monitor,LS32BG650EWXXL
"Samsung 32-inch(80cm) QHD LED Monitor, Type-C, LAN Port, Bezel Less, 1 Billion Colors, HDR10, HAS, Intelligent Eye Care, AMD FreeSync, FSC-Certified, Energy Saving (LS32A600UUWXXL, Black)",30999,50000,5.0,1,2560 x 1440,32.0,Samsung,60 Hz,Monitor,LS32A600UUWXXL
"Samsung 32-inch(80cm) QHD Monitor, Bezel Less Design, 1 Billion Colors, HDR10, HAS, 2560 X 1440 Pixels, Intelligent Eye Care, AMD FreeSync™, FSC-Certified, Energy Saving (LS32A600NWWXXL, Black)",26999,47000,4.4,12,2560 x 1440,32.0,Samsung,75 Hz,Monitor,LS32A600NWWXXL
"Samsung 32-Inch(81cm) UHD 4K High Resolution Monitor, HDR Support, 1 Billion Colors, Eye Care, AMD Freesync, Border-Less Design, Height Adjustable Stand, Energy Saving (LS32A800NWXXL, Black)",32699,56000,4.2,21,3840 x 2160,32.0,Samsung,60 Hz,Monitor,LS32A800NMWXXL
"Samsung 34-inches 86.42cm LED Odyssey G5 Ultra WQHD, 165 Hz, 1ms, 1000R Curved Gaming Monitor, HDR10, AMD FreeSync Premium -LC34G55TWWWXXL, Black, 3440 X 1440 (WQHD) Pixels",37999,48900,4.2,357,3440 X 1440,34.0,Samsung,165 Hz,Gaming Monitor,LC34G55TWWWXXL
"Samsung 43-inch (107.99cm) M7 4K UHD Smart LED Monitor, Type-C, Smart TV apps, 1 Billion Color, TV Plus, Apple Airplay, Dex, Office 365, BT, IOT, Speakers, Remote (LS43BM700UWXXL, Black)",34799,63000,3.9,56,3840 x 2160,43.0,Samsung,60 Hz,Monitor,LS43BM700UWXXL
"Samsung 43-inch(108cm) Odyssey Neo G7 UHD, 144Hz, 1 ms, Flat Gaming Monitor, Smart TV, Gaming Hub, Quantum Mini LED, HDR600, Game Bar, AMD FreeSync Premium Pro, (LS43CG700NWXXL, Black)",75299,80000,3.8,4,3840 x 2160,43.0,Samsung,144 Hz,Gaming Monitor,LS43CG700NWXXL
"Samsung 8 Series 68.4 cm/27"" 4K UHD 3840x2160 Pixels Computer Monitor, IPS Panel, USB-C, HDR10 (1 Billion Colors), Height Adjustable Stand, Energy Star, Intelligent Eye Care LS27A800UJWXXL (Black)",32599,47000,4.3,22,3840 x 2160,27.0,Samsung,60 Hz,Monitor,LS27A800UJWXXL
"Samsung Lc34J791Wtwxxl 34 Inch Wide Screenthunderbolt 3 Curved QLED Monitor 3440 X 1440, Black",84999,93900,4.5,1883,3440 X 1440,34.0,Samsung,100 Hz,Monitor,LC34J791WTNXZA
Samsung LS27H850QFUXEN WQHD 27-inch Monitor (Black),31999,36900,3.7,99,2560 x 1440,27.0,Samsung,60 Hz,Monitor,LS27H850QFNXGO
"Samsung27-Inch FHD Business Monitor with bezeless Design, IPS Panel, completeconnectivity with Multiple Ports, HAS Stand, VESA Compatibility, Eye savermode, eco-Saving Technology (LS27R650FDWXXL)",19500,23599,3.9,17,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27R650FDWXXL
"Samsung27-Inch QHD Resolution Monitor with IPS Panel, Border-Less Design, HeightAdjustable Stand, VESA-Compatibility, 75Hz Refresh Rate, AMD FreeSync, andeye Comfort Technology (LS27B610EQWXXL)",18299,40000,4.7,6,2560 x 1440,27.0,Samsung,75 Hz,Monitor,LS27B610EQWXXL
TOP1 7inch Capacitive Touch Screen LCD (H) with Case 1024×600 Pixels HDMI-Compatible IPS Display for Raspberry Pi 4 Computer Monitor Supports Windows 11108.187(7inch HDMI LCD (H) (with case)),21760,23935,4.4,3,1024 x 768,7.0,Waveshare,60 Hz,Touch Monitor,7inch HDMI LCD (H) (with case)
Travel Monitor – Upgraded 15.6 Inch 1080P FHD HDR IPS Ultra Slim USB-C Portable Display with Kickstand Dual Type-C Mini HDMI Dual Speakers for Laptop PC Mac Surface PS4,57221,102998,4.8,768,1920 x 1080,15.6,cocopar,60 Hz,Portable Monitor,Y156FH7R
"ViewSonic 16 Inch Color Pro FHD OLED Portable Field Camera Monitor, Integrated Hood, Ergonomic Stand, Speaker, 100% DCI-P3 Pantone Validated with Delta-E< 2,150% sRGB, USB-C, Micro HDMI -VP16-OLED",47990,72000,4.5,53,1920 x 1080,16.0,ViewSonic,60 Hz,Portable Monitor,VP16-OLED
"ViewSonic 16 Inch Full HD Portable Monitor 1920x1080 IPS Panel, 60Hz, USB Type-C One Cable Solution 60W Charge Back, Speaker, Eye Care, Foldable Stand, Sleeve Case 2 x USB-C 3.2, 1 x Mini HDMI -VA1655",12899,20700,4.3,1290,1920 x 1080,15.6,ViewSonic,60 Hz,Portable Monitor,VA1655
"ViewSonic 16 inch Portable Touch Monitor with10-Point Projected Capactive Touch, Durable, Scratch-Resistant, Advanced Ergonomic, 7H Hardness, Eye Care, Speakers, VGA, HDMI, USB 2.0 Type B -TD1630-3",21711,32800,3.9,1227,1366 x 768,16.0,ViewSonic,60 Hz,Portable Monitor,TD1630-3
"ViewSonic 24 Inch Colorpro Professional FHD IPS Monitor, Delta-E, TÜV SÜD tested,100%sRGB &100% Rec.709 coverage, Advance Ergonomics,Type-C 65W Charge Back,Eye Care, DaisyChain, HDMI,DP,USB-C -VP2468A",25999,37800,4.6,258,1920 x 1080,24.0,ViewSonic,60 Hz,Monitor,VP2468A
"ViewSonic 24 Inch FHD Fast IPS 240Hz 0.5ms AMD FreeSync Premium Gaming Monitor, Blur Busters 2.0 Certified, VESA HDR 400, Height | Tilt | Pivot | Swivel, 2 X HDMI | DP | 2 x USB 3.2 Type A/B - XG2431",25299,32888,4.4,935,1920 x 1080,24.0,ViewSonic,240 Hz,Gaming Monitor,XG2431
"ViewSonic 24 Inch Fhd IPS Professional Monitor with USB Type-C One Cable Solution 60W Charge Back,Height Adjustment,Tilt,Pivot,Swivel,3-Side Frameless,Hdmi,Dp,USB-C,102% Srgb,Vdisplay -Vg2455,Black",10299,28800,4.4,341,1920 x 1080,24.0,ViewSonic,60 Hz,Monitor,VG2455
"ViewSonic 24 Inch Full HD 75Hz Office and Home Use Monitor with Dual Speaker, Eye-Care Technology Low Energy Consumption HDMI, VGA, 3.5 mm Audio Jack, Wall Mount, 104% sRGB - VA2406-MH",7999,12000,4.0,127,1920 x 1080,24.0,ViewSonic,75 Hz,Monitor,VA2406-MH
"ViewSonic 24 Inch Full HD IPS White Monitor 100Hz,1ms, AMD Free Sync, 3 Side Bezel Less Slim, HDMI, VGA, Wall Mount, Eye-Care, Flicker Free, Srgb105% - VA2432-H-W",9599,21800,4.1,4667,1920 x 1080,23.8,ViewSonic,100 Hz,Monitor,VA2432-H-W
"ViewSonic 24 Inch Full HD Monitor 75Hz 4Ms with Eye-Care Technology Low Energy Consumption Flicker Free Technology HDMI, VGA, Wall Mount, for Office and Home Use and 104% Srgb - VA2406-H",7299,17100,4.0,464,1920 x 1080,24.0,ViewSonic,75 Hz,Monitor,VA2406-H
"ViewSonic 24 Inch Full HD SuperClear IPS Monitor with 75hz,104% SRGB, Eye-Care, Ergonomic Stand Swivel, Height Adjustment, Tilt & Pivot, Frameless Design, Cable Management, HDMI/DP/VGA - VX2480-SHDJ",15990,21000,3.7,14,1920 x 1080,23.8,ViewSonic,75 Hz,Monitor,VX2480-SHDJ
"ViewSonic 32 Inch Full Hd 1920X1080 Resolution IPS Freesync Wide Monitor 75Hz Refresh Rate,3-Side Borderless,Dual Speaker,Hdmi,Vga,Wall Mount,Eye-Care,Flicker Free,104% Srgb -Va3209-Mh.,Black",13910,36000,4.2,1053,1920 x 1080,32.0,ViewSonic,75 Hz,Monitor,VA3209-MH
"ViewSonic Home and Office Monitor VA2210-MH 54.61 cm (22"") SuperClear IPS Panel, Dual Speakers, Narrow Bezel, HDMI & VGA",11892,17500,4.4,13,1920 x 1080,22.0,ViewSonic,60 Hz,Monitor,VA2210-MH
"ViewSonic Omni 24 Inch 165Hz IPS Full Hd 1920X1080 Pixels Gaming Led Monitor,1Ms,Hdr10,Free Sync,104% Srgb,Eye Care,Wall Mount,Tilt,2XHdmi,1XDisplay Port,Wide View Angle- Vx2479-Hd-Pro,Black",9999,15990,4.1,3120,1920 x 1080,24.0,ViewSonic,165 Hz,Gaming Monitor,VX2479-HD-PRO
"Viewsonic Omni Curved Gaming Monitor Vx3218-Pc-Mhd 32 Inch (81.28 Cm) LED 1920 x 1080 Pixels, Va Panel Full Hd, 300 Nits, 165Hz, 1Ms, 1500R Curve, Amd Adaptive Sync, Dual Speakers, Hdmi 1.4 X 2, Black",24490,33000,4.5,851,1920 x 1080,32.0,ViewSonic,165 Hz,Gaming Monitor,VX3218-PC-MHD
"ViewSonic TD1630-3 16 inch 10-Point Touch Portable Monitor (Advanced Ergonomics, HDMI VGA inputs, Dual Integrated Speakers, TN Panel, 7H Hardness, Cross Platform Compatibility)",17368,21711,4.0,1,1366 x 768,16.0,ViewSonic,60 Hz,Portable Monitor,TD1630-3-cr
"ViewSonic Touch LCD Monitor TD2423 60.45 cm (23.8"") FHD 1080, IR 10 - Point Touch, 7H Hardness, 75Hz, Dual Speakers, Finger|Glove|Stylus Compatible, USB 2.0 (Type A x 2; Type B), HDMI, DVI, VGA, Black",26450,32500,4.2,33,1920 x 1080,24.0,ViewSonic,60 Hz,Touch Monitor,TD2423
"ViewSonic Touch Monitor TD2223 54.61 cm (22"") LCD 1920 x 1080 Pixels FHD 1080, IR 10 - Point Touch, 7H Hardness, 75Hz, Dual Speakers, USB 2.0 (Type A x 2 ; Type B x 1), HDMI, DVI, VGA, Black",27300,32000,4.6,50,1920 x 1080,22.0,ViewSonic,60 Hz,Touch Monitor,TD2223
"ViewSonic Va2256-H, 22 Inch (54.6 Cm) Full Hd 1920 x 1080 Pixels Superclear IPS Panel Frameless Bezel, 75Hz AMD Freesync, Flicker-Free, Blue Light Filter, Viewmode, Win10 Cert, Hdmi & Vga, Black",8399,11999,4.2,63,1920 x 1080,22.0,ViewSonic,75 Hz,Monitor,VA2256-H
"VIEWSONIC VA2719-SH 27 Inch LED Backlit Computer Monitor - FHD, IPS Panel with HDMI, VGA (Black)",17990,25000,4.3,135,1920 x 1080,27.0,ViewSonic,60 Hz,Monitor,VA2719-SH
"ViewSonic VA3456-MHDJ 86.4 cm (34"") 3440 x 1440 Pixels Monitor, 21:9 10-Bit IPS, 2K, 3-Side Borderless, 400 Nits, sRGB 104%, 1.07 Billion Colors, AMD FreeSync, HDR 400, 2 X 2.0 HDMI, DP Port, Black",34999,49600,4.1,733,3440 x 1440,34.0,ViewSonic,60 Hz,Monitor,VA3456-MHDJ
"Viewsonic VG2455-2K 23.8"" WLED LCD Monitor - 16:9 - 5 ms GTG (OD) - 2560 x 1440 - 16.7 Million Colors - 250 Nit - WQHD - Speakers - HDMI - DisplayPort - USB - 58.50 W - EPEAT, cTUVus Warning: Canc",55134,99261,4.4,212,2560 x 1440,24.0,ViewSonic,60 Hz,Monitor,VG2455-2K
"ViewSonic VG2755 27 Inch IPS FHD 1080p Monitor, Height Adjustable, Built-in Speaker 2Wx2, USB Type C, HDMI, DisplayPort, USB Type B, VGA, 2 Years Extended Warranty Upon Registration",15639,28890,4.3,2,1920 x 1080,27.0,ViewSonic,60 Hz,Monitor,VG2755
waveshare 15.6inch Capacitive Touch Screen LCD Compatible with Raspberry Pi 4B/3B+/3A+/2B/B+/A+/Zero/Zero W/WH/Zero 2W CM3+/4 1920×1080 Resolution HDMI IPS Supports Jetson Nano/Windows,58760,64635,4.0,2,1920 x 1080,15.6,Waveshare,60 Hz,Touch Monitor,15.6inch HDMI LCD
Waveshare 5.5inch HDMI AMOLED with Protection Case 1920x1080 Resolution Monitor AMOLED Capacitive Touch Screen with Toughened Glass Cover Supports Multi Mini PC as Raspberry Pi4 and Multi Systems,36635,40300,3.7,9,1920 x 1080,5.5,Waveshare,60 Hz,Touch Monitor,5.5inch HDMI AMOLED (with case A)
Waveshare 7 inch 800*480 Capacitive Touch Screen LCD Display HDMI Interface Custom Raspbian Angstrom Android4.2.2 Supports Various Systems for All Version of Raspberry pi Beaglebone Black Banana Pi Banana Pro Video Photo Module,7599,8200,3.8,46,1280 x 720,7.0,Waveshare,60 Hz,Touch Monitor,None
waveshare 7inch Capacitive Touch Screen LCD Compatible with Raspberry Pi 5/4B/3B+/3A+/2B/B+/A+/Zero/Zero W/WH/Zero 2W CM3+/4 Series Boards 1024×600 Resolution HDMI IPS Supports Windows,17400,19140,4.4,30,1024 x 600,7.0,Waveshare,60 Hz,Touch Monitor,7inch HDMI LCD (H)
waveshare 7inch QLED Quantum Dot Display Compatible with Raspberry Pi 4B/3B+/3A+/2B/B+/A+/Zero/Zero W/WH/Zero 2W CM3+/4 Capacitive Touch 1024×600 Resolution Supports Jetson Nano/Windows,23435,25780,4.1,4,1024 x 600,7.0,Waveshare,60 Hz,Touch Monitor,None
X Electron 15.6 inch IPS Portable Monitor Full HD 1080P Resolution HDR 100% SRGB 300 Nits USB C HDMI Eye Care with Smart Cover & Speakers,11380,29999,4.2,15,1920 x 1080,15.6,X Electron,60 Hz,Portable Monitor,A1 Gamut-A
"Zebion 16 (15.1) inch HD2 LED Monitor with HDMI& VGA Input, Max Resolution 1024 X 786, 17 Million Colors, Durable Body, 1 Year Warranty",2280,2999,3.3,3,1024 x 768,15.6,Zebion,60 Hz,Monitor,None
"Zebion 22 Inch Full Hd Frameless Monitor Crista Series, Ips Panel, 1920X1080P Max Resolution, Vga, Hdmi, Wall Mountable, Fast Response Time, 3 Years Warranty, Black",5549,15499,1.0,1,1920 x 1080,22.0,Zebion,60 Hz,Monitor,None
"Zebion 24 inch Full HD Frameless Monitor Crista Series, IPS Panel, 1920x1080p Max Resolution, VGA, HDMI, Wall Mountable, Fast Response Time, 3 Years Warranty",6999,18499,4.2,3,1920 x 1080,24.0,Zebion,60 Hz,Monitor,None
"Zebion 27 inch Full HD Frameless Monitor Crista Series, IPS Panel, 1920x1080p Max Resolution, Inbuilt Speaker, VGA, HDMI, Wall Mountable, Fast Response Time, 3 Years Warranty",9600,9900,1.0,1,1920 x 1080,27.0,Zebion,60 Hz,Monitor,27 Inch Bezel-Less Monitor
"Zebion LED Monitor with 17 HD1 with Supporting HDMI& VGA Input, Glossy Panel, Slim Feature and Wall mountable Monitor with high Feature (17HD1)",2799,7500,1.4,3,1280 x 720,17.0,Zebion,60 Hz,Monitor,None
"ZEBRONICS 22 inch 75Hz Monitor with FHD 1080p, Free sync Support, HDMI, VGA, 250 Nits max, 16.7M Colors, Built-in Speakers and Slim Bezel Less Design ZEB-S22A",6399,23999,4.2,296,1920 x 1080,21.5,ZEBRONICS,75 Hz,Monitor,ZEB-S22A
"Zebronics 24 inch (60.4 cm) LED Monitor with Full HD Display, HDMI and VGA Port, built in Speaker, Slim Bezel, Metal Stand and Wall Mountable - Zeb-A24FHD LED",6699,24999,3.6,686,1920 x 1080,23.8,ZEBRONICS,60 Hz,Monitor,ZEB-A24FHD LED
"ZEBRONICS A24FHD LED Monitor, 24 inch (60.96cm), 250 nits, 75Hz, Slim Design, FHD, 1080p, Wall Mountable, HDMI, VGA, Ultra Slim Bezel, Metal Stand, Built-in Speakers",6999,24999,3.8,1648,1920 x 1080,24.0,ZEBRONICS,75 Hz,Monitor,ZEB-A24FHD
"ZEBRONICS A24FHD LED, Gaming Monitor, 24 inch (60.96cm), 300 nits, 165Hz, Slim Design, FHD, 1080p, Wall Mountable, HDMI, DisplayPort, USB Port, Ultra Slim Bezel, Metal Stand, Built-in Speakers",8999,33999,3.8,1648,1920 x 1080,24.0,ZEBRONICS,165 Hz,Gaming Monitor,ZEB - A24FHD
"ZEBRONICS A27FHD LED Monitor, 27 inch (68.58cm), 250 nits, 75hz, Slim Design, FHD, 1080p, Wall Mountable, VGA, HDMI, Ultra Slim Bezel, Metal Stand, Built-in Speakers, Widescreen Monitor",9599,27999,3.8,1648,1920 x 1080,27.0,ZEBRONICS,75 Hz,Monitor,ZEB-A27FHD
"ZEBRONICS A27FHD LED, Gaming Monitor, 27 inch (68.58cm), 300 nits, 165hz, Slim Design, FHD, 1080p, Wall Mountable, HDMI, DisplayPort, USB Port, Metal Stand, Built-in Speakers",11999,37999,3.8,1648,1920 x 1080,27.0,ZEBRONICS,165 Hz,Gaming Monitor,ZEB-A27FHD
"ZEBRONICS AC32FHD LED Curved 75Hz 80Cm (32"") (81.28 Cm) 1920x1080 Pixels FHD Resolution Monitor with HDMI + VGA Dual Input, Built-in Speaker, Max 250 Nits Brightness, Black",12999,29999,3.8,1633,1920 x 1080,32.0,ZEBRONICS,75 Hz,Monitor,ZEB-AC32FHD
"ZEBRONICS Zeb-V16HD LED Monitor with15.4 with Supporting HDMI, has VGA Input, HD 1280 x 800 Pixels, Glossy Panel, Slim Feature and Wall mountable.",2499,4999,3.6,3277,1366 x 768,16.0,ZEBRONICS,60 Hz,Monitor,ZEB-V16HD LED
"ZEBRONICS Zeb-V19Hd 18.5 Inch (46.99 Cm) Led Monitor with Supporting Hdmi, Vga Input, Hd 1366 X 768 Pixels, 16.7M Colors, Glossy Panel, Slim Design & Wall Mountable, Black",3099,6999,3.6,3277,1366 x 768,19.0,ZEBRONICS,60 Hz,Monitor,ZEB-V19HD LED
"Zebster (Zebr0nics) ZEB-V16HD 15.4"" HD 1280 x 800 Pixels LED Monitor with HDMI & VGA [Black]",3100,4899,3.6,302,1280 x 800,15.4,ZEBSTER,60 Hz,Monitor,ZEB-V16HD
"ZEBSTER 19 Inch Led Monitor With Hdmi- Zeb-Ze19Hd (Hdmi+Vga), Black",3099,4990,3.0,44,1366 x 768,19.0,ZEBSTER,60 Hz,Monitor,V19HD
